,feature1,feature2,price
524,999.7456077770894,1001.1956938250174,601.6384957833875
525,998.7024201552794,1000.6892086152229,510.88661195502715
526,1000.0116818232982,1000.680525925353,556.8320971113681
527,999.4876319194408,998.8657015782167,379.109820566372
528,999.2250855667647,999.7718234774768,453.49681218169815
529,1001.7428718441736,1000.3504077007308,594.6866457350071
530,1001.1014635255876,1000.2965781341768,567.4636876935175
531,999.308599432115,1000.4080761153447,498.9283393958094
532,999.7827459246704,999.1375350379112,413.1007145169892
533,999.4229183306728,999.5038395366447,437.1817974099192
534,1000.307253913776,1002.1284558454852,699.7338410229739
535,1000.3107993738032,998.1299823517012,351.42908062100173
536,1002.3937276368124,999.9286286906779,593.2305193771008
537,1001.2145991148748,999.8385241438001,544.1813100407738
538,999.4630980262683,999.5599440297754,438.7637159375997
539,999.3022235444721,999.7473669235433,446.87698754589735
540,1001.4015933099953,999.0178695552296,471.9943596721792
541,1001.6340756453512,998.8095038784284,461.1406242277295
542,1001.2092906523579,1001.5213056953808,689.1734888970261
543,999.2711788676417,1000.5197298468272,521.7969924671536
544,1000.4232197657836,1001.0040508871867,603.8875773722032
545,999.0967379037967,1002.1607524469612,655.3914031914752
546,998.7818736630948,999.100538046236,369.78582540853887
547,999.5576069684023,1000.266792474738,509.84188626144095
548,999.7177387118237,999.8226466726877,475.1758576737966
549,998.2993190984387,998.8997079203708,338.0902386001779
550,998.9806552340092,1000.3714961132547,480.8061679559197
551,1000.2434914477172,1000.9279083453958,587.3077703193196
552,999.033341823506,1000.4411873738433,503.39000141105333
553,1000.2633819158187,1000.0798548199806,518.1278833901422
554,1000.259986922176,1000.0373926042848,506.3392986265895
555,1000.0659194907989,1001.5889639002356,647.3615595713675
556,1000.9127684366694,999.0859714085452,453.1382414237832
557,1000.0652613572964,998.8976753683867,396.0499847621306
558,998.835135290988,1001.8840641011,612.5053394264529
559,1001.7086550178699,1000.5456871325836,618.9336345873537
560,1001.229917284268,999.6440087278153,524.5689545585435
561,1000.4549839916193,1001.6918754987372,666.0622254538048
562,1001.8593179472407,1001.0268408261327,657.9549142636489
563,999.4993493065172,1000.1867705493547,496.06904958233
564,999.2996824484067,1000.5502513792574,524.3839383524133
565,1000.4541553608613,999.3632187637284,461.4904899199929
566,1000.0611748695828,999.2164619707668,433.99838445922404
567,1000.8248985271733,1000.3558147484944,572.313053851413
568,1001.0192157753487,998.8683186052806,451.92641532284415
569,1000.2186746494693,998.383895335088,362.68807581712446
570,1000.3719266380436,1000.0303641627721,514.8947441637532
571,999.6742637510588,999.2576416261118,427.3695697745074
572,998.7792892030805,999.7674448623596,435.5136244547914
573,1000.5565304711567,1000.5356378382636,566.2717255663605
574,999.9925772102243,999.4153922997313,452.3723832877561
575,999.67125607388,998.7787530351407,375.6230235600407
576,999.7350669539387,999.7117705391285,466.49020064649216
577,998.3172504515759,1000.3493870147094,465.1780291424829
578,999.616875534608,999.1442914962744,405.4001656198269
579,1000.2723251381328,999.0807940303313,427.7412622062938
580,1000.433463858233,998.2272943044479,358.8506132139949
581,999.7536478650363,999.9280220425487,481.5334626750023
582,998.6879404850824,999.0296735419824,358.68011197072985
583,1000.5532767126648,998.322839148486,375.31180205340087
584,1000.4006562314663,1000.3924271404877,550.142462477993
585,999.74859499949,1000.7065592442199,556.543975646635
586,1000.8476287312918,1000.6873122218041,595.3809465162147
587,999.3813611414133,1000.4790917690764,512.5837775336678
588,1001.269507362438,1001.3427893558996,665.0473923595972
589,999.8973218215317,1000.5395810450017,549.2905454911648
590,999.9311850204256,1000.8321354580372,569.8733603076372
591,1000.1719804533894,1000.4977434594373,550.293400617648
592,1000.2158078586627,1001.0953277708122,607.4194029570825
593,1000.2288754343637,1001.2130411559857,617.3773773196227
594,1000.1531484433542,1001.1888403463017,613.4266291463497
595,1000.9765697586477,1000.7433360840568,604.5726140930071
596,1000.7578183359441,999.8858146528572,516.985813775865
597,998.176216520311,999.7161237146277,401.8950557292264
598,1000.0202133628073,999.3935320491247,448.5535721941784
599,999.9851273956816,999.7895297921988,475.9469962202677
600,1000.4689175801128,999.671220592866,501.89188819006887
601,1000.6367514923337,999.6073807366704,498.62842090163065
602,999.5946436080226,999.8950116563595,474.20540259707184
603,999.7161086120419,1000.9041088883373,568.6047779754276
604,1001.1109798475627,1001.7729172670233,698.4104139622187
605,1001.5706156971854,999.9261491909316,550.8967399136039
606,1000.6498071667827,999.5350305550812,481.52436971692566
607,1000.968192679142,999.6104357270419,498.46359085286497
608,998.9272350199159,1000.6144635823033,515.9009900702896
609,1000.4721944676643,999.4699614061934,478.0803033433381
610,999.9247297751303,1000.7078652085524,562.8473668138763
611,1001.4447998566437,1000.2157939360443,578.5238572292519
612,1000.5857864589598,1000.5493303261096,564.9556812960161
613,999.8402634052496,999.9931464036914,497.4647268379185
614,1001.2061518509033,999.7825772839273,526.3425972096086
615,1001.4391067260148,1000.1919670584642,568.7320592249457
616,998.7915201027687,999.86220145782,439.65054024274536
617,999.2872549223243,1001.7702773260713,624.9925040414096
618,999.1607143884056,998.9046455174307,370.7417775351672
619,1000.428420479679,1000.3415225990148,553.0768173295677
620,998.5582022576707,999.7825473869432,414.8568771539485
621,999.8344561584236,999.3827380565973,448.51914415847193
622,999.9450195460668,998.258900165044,347.191118195517
623,1000.5862719667423,1001.1755754292141,631.5606939182501
624,998.5154236646976,1000.8912072263707,527.0575415913761
625,1001.0976316271943,1000.2223605747008,553.3241975102603
626,998.3965736745866,1000.8977874327363,514.4056408574132
627,999.5381245263443,999.540287910286,444.05469283965436
628,999.8209155496795,998.2842458013533,341.6878955248129
629,1002.0037480522564,999.9267008129483,565.2499549384387
630,1000.2727885426747,999.1829096147127,436.5549497151016
631,999.5031650098042,1000.715887290687,548.61436053478
632,999.5379314399088,1000.2984608644754,501.62206015161524
633,998.5014725724544,999.0578078776434,362.2492810487827
634,997.8034483553937,998.8730392651187,309.35587862899024
635,997.8663307335538,1000.1970908622078,435.26155328258784
636,999.4778401056373,999.3257305826904,428.3161487668162
637,1000.4154525081226,997.6813014709018,308.2234312505793
638,999.471009821048,1000.701675318118,536.5906687647899
639,1001.410151845287,1002.4254706773793,774.4078544514233
640,1000.6076196584596,999.0336303199657,428.84321278579625
641,998.5217926600909,1001.187170959204,552.8891290224539
642,1000.1123219255043,997.6856527750156,297.29389413193223
643,1000.782709931352,1001.1428558064163,637.858708266419
644,1002.0952659802265,999.7632553783353,564.1115379147368
645,1000.6028299690461,1001.3794893254911,648.0101493228949
646,999.0420015172743,999.4138579840339,404.129286546174
647,998.9582657954068,1000.53332941477,508.8255256417083
648,999.6277834721983,1000.524747580072,539.5404931828282
649,999.6066361326117,999.826783104481,467.66852221333914
650,1000.647009900946,999.6023945545004,489.1245800656128
651,1000.5494020402052,1000.5440525040866,571.1882917880894
652,1001.060220558777,999.6058692176667,497.7227482641622
653,998.8726102306296,999.4118771506801,396.92876858585237
654,998.9994054081133,999.5628358191209,414.11072813831277
655,998.1406192153413,999.7611544496857,406.2884539403929
656,999.3512813005062,1001.2875927805272,579.5584899835791
657,1000.6622534725383,998.6730696031759,406.616067101664
658,1000.4552542434143,1000.0504784241735,515.2152027559487
659,1000.1038936133743,1000.643429355398,564.186814876514
660,999.4585136172844,1001.0636824133452,578.5886064550515
661,1000.4064172351559,998.7828616728177,408.2862018238552
662,1000.5995961531364,1000.6712345348981,581.5425266161899
663,1002.1808252130924,1000.8786657311688,667.4812481039403
664,999.8416325458684,1001.406074674326,622.8655182813751
665,1000.9945604129747,999.6533449132712,500.13304580544093
666,999.6587909628591,998.6649498316052,379.1313120747972
667,999.9246228922316,1000.0116069679863,502.71948002070684
668,998.8994799079628,998.7446299220433,343.73541799243674
669,999.689135965914,999.4802742619004,441.4847402127855
670,1000.1339503971616,999.9495605812996,499.2123511732978
671,999.8444900965404,1000.5279639620593,542.3620489701357
672,1001.7859422149986,999.7576089002063,547.6240432533422
673,1001.9103195312751,999.4651113899272,535.9294754207793
674,1000.702073702146,999.2789809521107,461.52076711753836
675,998.799835826626,1000.9171220092328,529.4394397952852
676,998.901089248269,1000.7496394794074,521.6158872397277
677,1000.9811937737295,1000.0909412345703,547.7129283710759
678,1000.1408654633493,1000.8339365203498,584.3811077238026
679,998.2284793030556,1000.4199713872276,465.99980649077486
680,999.8172901489743,999.9376998943874,489.9964651504756
681,1001.7978245736788,1000.5579783466907,634.5322379035152
682,1001.3860845233653,1000.9358477520868,639.8183622492462
683,1000.1109664974966,1000.011253211719,500.7218448019106
684,1000.9283387109056,999.6629049362987,514.6937858883663
685,999.7204577412256,998.8366234196416,380.1398491626706
686,998.6372757201384,999.5535747499553,402.7886092221642
687,1001.8712954713907,999.179794098328,507.44318662497454
688,999.9816775243958,1000.130101571728,516.6620498627743
689,999.2565608535035,997.5251866265182,246.73972005907947
690,998.251219911258,999.0679277669728,345.8514994672988
691,1000.5135695219336,1002.2280132308224,728.5415864322357
692,999.9606827964,1000.9968908168643,593.4748072346497
693,1000.2502081289923,1001.363167549746,623.0544955505633
694,999.998877450616,999.6906834288634,466.78702434360565
695,1001.124727177885,999.7485241133644,524.9670294677807
696,999.7027786586136,1002.321608703438,695.7728281714868
697,999.8413934196652,1000.0581610571652,498.1900003268827
698,999.9212661193668,999.1301012301652,420.2389007506976
699,998.200536378648,1000.1690442897971,449.25967508388186
700,1001.1082330519997,999.6311906826177,518.3487726828051
701,1001.1031527872258,1000.7464268845997,608.6446635232969
702,1001.2604102138664,999.1094834958507,476.08427343745393
703,1001.2310874054447,998.6371184214596,425.4599912007873
704,1000.6894586309024,998.4773638774119,388.02606419840566
705,1000.2489416360643,1001.0102330000543,595.5444319135589
706,1001.2577808017018,1000.6122597200638,606.2179593555021
707,1000.1906438971316,999.9318233901472,502.3583131601892
708,998.9341016905063,1000.1849977614136,470.9635848978631
709,999.2566707887108,1001.0342296732796,565.0768903509581
710,1000.2898585504628,1000.6703407131515,570.1685123652716
711,999.0301967218182,1000.4304063591997,505.63188398578836
712,1001.6575235717497,998.5806348959078,443.1869176626926
713,998.3450913253323,999.5129484215622,387.64605587888036
714,1000.28396831266,1000.8362240438468,592.7579164984965
715,999.9773436874792,1000.3393594711217,528.1454694965249
716,999.430955652654,1001.4468994011509,610.0917076356587
717,1000.1281363528959,1000.430919770275,543.3237843031621
718,1001.598300871212,1000.8629267206152,651.3961288610681
719,999.6843519587959,1000.6704015950598,552.9145202623566
720,1000.6018538800237,1001.5607459445813,662.9250462337402
721,1000.2177475144451,1000.725392413764,571.7062626221265
722,998.2325725661391,1001.0227017426226,521.7744574040415
723,998.26232829848,1001.4293793083766,565.9362004993942
724,999.2793676010943,1000.5965517940961,526.2924796076577
725,1001.2753276858277,999.6433866358227,525.5561777268364
726,999.8792026570347,1000.6400081823076,547.1290144613744
727,999.2829483605528,1000.9015432638248,556.3815691313789
728,1002.4099438243351,1000.4875261976176,643.552572050058
729,998.5767264761544,998.4662762517676,310.1908531730263
730,999.4393187110793,998.1652381467263,316.973734928554
731,1001.6586407452029,1000.2253383689093,581.2475743350168
732,999.9531148932516,1001.9589766965846,675.7602689783545
733,1001.2957213249854,1000.9964117021556,637.2716109929203
734,999.8228009705192,1000.1787961436698,503.2706587604634
735,999.3841366983477,999.0046838956464,386.8315800060643
736,1000.5481945264822,999.2622262101247,449.22797293208765
737,1000.6186221563844,1001.1190508063044,624.1561984672744
738,1003.2079336486612,1000.8731408377632,708.0181057952304
739,1000.467344305148,999.0711610204912,436.669659071071
740,1000.8607937541136,1000.6549633927756,582.4550662975033
741,1001.856572127089,999.4860442009,523.1597791418911
742,1000.2048353034198,999.3197592610472,454.01363039076205
743,999.70706920054,999.6638734076407,458.33002661959364
744,1000.6868300531528,1000.3975334334508,553.1340606815943
745,1000.0253364378732,1000.8688680373152,575.6865675909281
746,998.3886289724844,999.5593560318396,399.7469088068518
747,999.8215449411844,999.8841244164707,479.03778183566493
748,999.7554927049147,998.7432390774327,377.1361623570349
749,1000.0324366648844,1001.219938110686,611.8475488365283
750,1000.7225894355802,999.2147183034084,457.69568613931966
751,999.7429930482922,998.0692748221982,320.68694050820136
752,1001.7257523156517,1000.4367848100841,607.664730777356
753,1001.0284022256544,998.8246315050765,431.4798732315574
754,1001.5344980500212,999.6458455709593,536.0059362422857
755,999.597346204522,1000.074946858983,487.25310044812915
756,1000.3161217299927,998.2013100246744,357.11605236061723
757,1001.7384937596736,998.198308352118,406.97496006438826
758,999.2345026347248,998.8113077374336,367.8845614688098
759,999.388914918772,998.601301885397,352.28258718297815
760,999.9134987010583,999.189289772268,428.4326862393402
761,1000.1752725187076,1001.7602593888454,674.3110204717076
762,999.1452765744023,999.819291717664,455.035335389043
763,999.6322128759804,1000.1207790402541,493.53818767072187
764,999.0002794596916,998.440796672662,323.74660823424256
765,1002.2318245737737,999.8096749634942,570.8743858811188
766,999.719870542547,1000.4104056820227,522.353586759007
767,1000.4270920869984,999.885685015493,512.3707856660071
768,999.1438831982132,998.6964412355787,344.44538799778013
769,999.6854459306566,1001.3077276520927,603.4429248374895
770,999.7194542095604,1000.1156875949858,494.1976924767502
771,1000.3201511032847,1001.2760463143973,623.1044501461381
772,1002.0179261683099,1000.4093492172999,615.5627227003581
773,999.2524657510324,1000.3280760528804,501.09520221029135
774,998.467830441916,1000.21620780002,460.4308638029237
775,998.4079089546412,1000.8473755260317,511.1937567124921
776,998.8015251989748,1001.8420980443283,619.1047848619293
777,1000.359239090002,998.9766331201707,425.2042215634771
778,1000.3522228953036,999.1806166316063,439.3866776326462
779,1000.7723575589861,1000.8143963299657,609.7226947958968
780,998.9638371696865,1000.7262210091766,520.9731598310524
781,1000.3861584589598,1000.6113570376932,564.9102229349046
782,999.1948814825136,1001.1473622751363,574.5730747304841
783,1000.6727386550232,997.1395180350332,273.4326379844824
784,998.8478751925368,999.6218479443353,416.5796721407011
785,999.1319046749036,999.4693436353156,414.0040053422642
786,1001.3588774517424,1000.4989501459596,602.5491467107406
787,999.0180043970696,1000.52517772788,501.81396345804
788,1003.0123663395875,1000.426094338328,657.2588888850354
789,999.2565020365939,1000.8091288689684,545.5852027603559
790,998.8994868222051,998.915927576355,363.11433584735664
791,1001.7129946858864,1000.213874044324,587.1013486660677
792,1000.4731602447059,1000.1883300502836,535.983125681759
793,998.4959402101387,998.977362114162,357.0444140032666
794,1002.2755534430617,999.5485391542836,543.9185096206758
795,1000.1712320904796,999.8737492982589,487.4695239600374
796,998.7170752104184,1000.5761272791292,491.03773415962684
797,1000.2626832784188,1001.2558142751731,618.1234169612334
798,999.1843563741568,999.7879540943508,442.93357948600266
799,1000.6465773361284,999.8835083855147,528.4401545262326
800,999.3172221368679,1000.2383983613803,492.8732710472319
801,999.1713572162007,1000.374025635672,497.0438764547785
802,999.0347636199164,1001.580036782574,606.2973619885972
803,999.7885683044984,998.6160154686983,368.9020445568354
804,999.210672083135,999.9175512231247,463.8331559588466
805,1000.0678297904013,998.9735686872206,411.3563617288179
806,1001.1778436078084,1001.3592347734151,670.2123763314803
807,998.1806575081042,999.6951226841866,408.52236362299965
808,1000.0123329040226,999.8446782327403,484.43638366363615
809,1000.2719431349342,999.7328817906545,492.64192630256963
810,999.0594675573486,999.1218465438707,381.85298994548276
811,1000.603312068792,1000.9932349676077,613.9599526151188
812,999.9842390773227,998.145638338734,327.36024129149115
813,1000.1782363762137,999.770659136156,491.7924066257116
814,1001.602913096734,1000.2097747318878,585.4441278525176
815,999.264464237697,998.9509537319342,380.3945668981375
816,1001.0740343569472,1000.0906358693097,554.7626665975166
817,999.5386824635422,1000.203308741358,493.8566807467015
818,999.9989057592653,1000.3094364488468,526.2107461997405
819,1000.5050717669212,998.4509325763166,385.3965598752692
820,999.0949014313768,1000.2395968666026,484.4615914773384
821,999.0340452989892,998.6348293545044,332.22764351726505
822,1000.3964528658956,1000.5312588308748,564.6720717082742
823,1000.842887122606,1001.2145184262057,649.4400682453601
824,1000.685709951016,998.7527058075052,424.727789864844
825,1000.5826265993394,1001.0493541474913,618.0869511093333
826,999.3302357589363,1000.5164979485139,511.89276393719206
827,999.5167195346366,998.2427572070917,331.1216882835573
828,998.3719291516728,1001.4504393114313,558.1640943139216
829,1000.3459200192783,999.7113763922333,493.56964947725663
830,999.8213290455844,998.9536207518984,396.05573682777606
831,1000.6416802567328,1001.2600338687274,631.3714016891532
832,999.654975457874,1000.0366543671232,478.4448661860958
833,1000.3363169103047,1001.2277584310233,628.5449945553794
834,1001.4061076220604,999.4276816848654,499.75474684304015
835,1001.4923336703298,999.3170148939147,506.82347359944407
836,997.0583472089661,998.6043139399434,258.6440374650206
837,999.7712510259627,999.9422004143339,478.3582379162217
838,999.2388205086728,999.8435087742123,460.542508237649
839,1000.1022106445033,1000.5453737709947,552.6266595288025
840,999.0024813661197,1000.667853596175,519.608167509648
841,999.9298680542853,999.6034579279062,456.9876155138211
842,1001.2530767682956,1000.1002206038006,562.6259752623373
843,1001.0998484193937,1000.1681347236284,560.9872101282103
844,999.0097329799107,1001.4847734331233,588.2426814682234
845,1002.0324349571033,999.9654160019037,579.4306547224113
846,999.5442523781073,1000.0309251569084,490.6889113372992
847,998.9566154592958,999.0047434529356,372.77743562328493
848,1001.921940538873,1001.1406896476599,677.2762868619467
849,998.4645901657907,999.8365441758392,420.76621322790896
850,999.129116682442,1000.1907475860468,478.0863680719154
851,999.8587428295419,1001.244123675506,608.7991805065571
852,1000.2774664156656,999.9052823439772,498.40036413961457
853,998.1508521319597,999.1088725715584,351.0900891824846
854,1000.8149018182105,1000.9267078456827,604.796523497614
855,1000.3206475065359,1000.7351059426325,584.2941507757286
856,999.2306714701184,1000.9682480255664,552.3685963906154
857,999.8144163776512,1000.1643536864183,514.8563640360836
858,999.3307063024497,998.3562614334804,324.7527847326678
859,999.3762042330244,1000.8413480017985,551.6500996267873
860,1000.4738652332468,1001.4454281451494,646.4213711515152
861,1000.4235448905932,998.7844819521312,412.0162778546955
862,1001.9021464172667,999.6231063170329,542.0558131371063
863,1000.2413666973255,998.491084423138,376.8202757495909
864,1000.4465824182818,999.6043024074327,485.6554219902819
865,1001.442675518308,999.75011750367,530.001044317915
866,1000.9041997979043,1000.0224422749443,531.4823722132703
867,998.7516308721927,1000.6920279197757,502.9017022067338
868,999.6540693925333,998.0593701239186,320.22783440806137
869,999.8132176010159,999.1219399363944,410.1722868892717
870,998.892237545158,998.2965768754083,307.4926247103735
871,998.9331012041864,999.3923008341064,414.3215432846648
872,999.2945366059796,999.5334353097056,429.4725952238923
873,1000.989604427744,1000.7718986812932,611.3728069058627
874,1000.2553180608817,1000.831031795415,579.498008236646
875,999.7172904250012,1001.8219295554936,645.8481536313018
876,998.8430166803557,1000.8470177352048,528.2198725865861
877,999.6532620321747,1000.0545103454183,487.2993308145905
878,1001.4564101402383,999.7298780536884,530.9931459235911
879,1000.2391233501953,998.5604958067804,374.1976028222568
880,999.4593634289532,999.7301904331024,453.8258268427462
881,1001.0215651608908,999.9954064590718,535.0456265906083
882,999.8385760833992,998.6963927750093,381.3683267833461
883,999.3155639724954,1002.1187025953751,657.7186800834028
884,1000.1683375286008,998.7449559999301,403.06256371441594
885,999.7915108142114,1000.021169564734,502.4059214810828
886,1000.4213529803853,1001.1019761811166,612.4871622053738
887,999.3162586116554,1000.0075116787492,473.14373027270807
888,1000.0953598499483,1001.648703655777,648.49853653127
889,999.5173181914633,1000.0021862098728,477.59301587426637
890,999.8107452921582,999.8137991468687,478.8571900724637
891,998.595031615268,1000.1746689855194,469.11310605436137
892,1000.28688005563,1000.5578265938934,558.8774158715853
893,999.7827490258313,1000.6644432344802,560.6780518579453
894,999.7145735102913,1000.0624653501494,484.56010504388234
895,1000.682117752182,1000.9205535666457,602.9701102968114
896,998.5199663789219,1000.6990554376297,501.8883171716771
897,998.2256301071981,998.4731398460235,296.9898467523172
898,1000.1507573150177,998.9260238135428,409.95257742757775
899,1000.1875096913848,999.210645243246,429.2145201425672
900,1000.6220073727608,1000.1110699038603,529.7197158482275
901,998.7199247570354,1000.691641972672,503.2161408088878
902,999.749246117123,1001.8721047897137,656.6547446078307
903,999.2510681766333,999.0118550817076,378.8143046473172
904,1001.0929831022277,1000.958074056051,627.6401641581881
905,999.5003509225177,999.3089718391304,420.35676967834024
906,998.9080595045,998.7819942330502,347.1952143642697
907,1001.5856025998347,1000.0357638641724,559.9610884667389
908,998.5702326066324,1000.0490836039132,437.9040143613833
909,999.6047986585553,998.9053940026433,382.4819857252663
910,1000.6528570253444,999.1361536581917,446.61250992102805
911,1000.6931146375856,1000.6115204617624,578.9434831748149
912,999.2716318020593,999.5912902792703,427.85700337884055
913,1001.2528060799413,1000.177815166058,563.5836374859741
914,1000.4296125618887,1000.9765973336708,603.5586958725381
915,998.1094932704179,1000.3067811861882,445.94046657790017
916,1000.4941486329,1000.6607325078617,577.3166504922734
917,1001.3460175213753,998.8848771158173,453.97166610225634
918,998.1113156727084,999.2989108945586,367.16096642469216
919,1000.7372511834261,1000.7079235348317,591.503582140253
920,999.4032523884836,999.2345979193707,404.9031621848372
921,999.956639734046,998.9183656954672,403.9032741282778
922,998.8192711776036,999.7912233313657,425.4826051100135
923,1002.129912450296,1000.816521162992,657.8001981385914
924,1002.2364470018264,1000.9015575201868,664.5087763153144
925,997.6911840083417,1001.1681436841783,503.05044876422966
926,1000.9218731065474,999.8514538930448,518.6675614514003
927,1001.0584591439874,1000.0847521387868,544.4987832475177
928,999.4082386159547,999.2615107142053,409.6767581547419
929,998.7662670748726,998.7152162181301,338.57270939774065
930,998.2421022071871,999.903162876118,427.4869950555412
931,998.1137444459856,999.1619843350153,349.7179943520802
932,999.0219601806753,999.6798859557497,434.3865431630347
933,999.9119628297328,1000.6666409559233,549.9363662656307
934,999.7648944090688,1000.3309538352914,524.5896561047118
935,997.2523276853868,1001.4178721630617,502.9094733167608
936,1000.123297516303,998.074654672642,342.05906592218327
937,1000.3750546317557,1001.2243293671028,622.0320501070222
938,1002.5628040644388,1000.553564284494,654.8391207616507
939,999.9449888290919,999.4216054320207,434.69375374375574
940,1000.4711087315517,999.4070184671556,470.55463750095595
941,999.8841545864959,998.6137120235472,380.4770786125914
942,1001.1905555988568,1000.2462320061796,560.3817655002243
943,999.3072135651057,1000.8355433591133,549.2573511044259
944,999.98801843981,999.9218025990764,494.2516391505415
945,1000.0833102606979,999.3349244365033,450.4248441539552
946,1000.0387060085629,1001.096297384408,594.8404770774417
947,1000.2641083594673,998.9138478425658,412.90687670782347
948,1000.4563670665151,999.0944124424547,433.42313493255097
949,999.52058286306,1000.3350494906548,512.0497922742833
950,1000.3254017216386,999.6578719154027,478.04811800670416
951,998.7390190540508,999.5128600106284,413.2997399109179
952,999.8677738730072,999.1937754222732,415.84564074123193
953,998.9297807002687,1000.6577166294873,511.5858341897693
954,999.0758749135068,1000.1955018818976,472.8914243365848
955,1000.2866205242717,1001.6169440141754,657.9317362206364
956,999.6545929819297,1000.876904693194,560.6640923157406
957,1001.105424528004,1000.4727127033569,587.743082829888
958,1000.6452584298779,999.4170607405986,472.06766426506164
959,998.9280852495452,999.2577785181284,390.8626783254045
960,998.9300525231216,998.5349489211923,329.0670351290492
961,999.4651048796204,1000.5181270900513,526.7267308621437
962,1000.8275777655313,999.0524337166389,452.1023860774978
963,1000.8758650693394,998.5870991634101,413.87226233784173
964,1000.8259759498512,1001.51666861716,666.4417081533038
965,1000.8707352407193,999.4312160572487,487.76923069610143
966,1000.5972099256807,1000.3917989458416,560.6378551057595
967,999.2408065884624,999.7367864493367,449.8104762596465
968,1000.5849395908873,999.76260825347,499.9483098716154
969,1000.1813304477496,999.0771653329252,429.26772106253816
970,999.4709343680788,1000.2807829745942,508.9117648312799
971,1000.1547789629,1000.481868423038,546.2039332153029
972,1000.7431472865062,1000.9678423435463,621.5970322630156
973,999.1536757174773,999.3566518636914,413.8417803555996
974,1000.9700116133523,998.9549396098377,449.0260696578263
975,1000.5074433719252,999.1633271747647,447.05319043198637
976,999.7915866890021,1001.1916947834366,595.4864806458586
977,999.0781653587379,1000.129222660384,480.87733295706465
978,1000.0887557378168,1001.8535356107338,667.708564873697
979,1000.3287668581552,1000.9175507328108,594.6095887530881
980,1000.159990971344,1000.9880043909012,600.0432909105972
981,1001.1767365922752,999.525139242516,508.1997820470308
982,998.2787342876436,999.1751519770315,359.1950799155941
983,998.6287528771857,999.1641436797902,365.88328070579985
984,1000.0006930467548,1000.8749842857544,576.7384252541588
985,1001.040520848454,999.8086418557857,515.3251905810469
986,999.8160043504872,999.271888214223,423.65453318503705
987,999.4720257968601,1000.547553460226,543.4922776360299
988,1000.3170631503624,1000.7758768523317,577.2929236694818
989,1001.0989500213094,998.5612485230116,421.058946419443
990,1001.7247400689897,1000.638738062489,625.0801846230727
991,998.8385076877803,999.7059234196794,434.2752828285205
992,1000.5473533213733,1001.56584256576,657.7342506736768
993,1000.127270044991,1000.0946505942577,518.3561442572383
994,998.9604109506528,1000.2422432536572,481.86280606911987
995,1000.0189880645115,999.672731720676,476.52607825585363
996,998.8553786888547,1000.0200261557756,457.3131860879925
997,1001.4516461723787,998.8476055350642,456.72099248673385
998,1000.7710227509133,998.5628508600397,403.315575615986
999,999.2322435973798,1001.451407131737,599.3670934765122
