,price,feature1,feature2
524,601.6384957833875,999.7456077770894,1001.1956938250174
525,510.88661195502715,998.7024201552794,1000.6892086152229
526,556.8320971113681,1000.0116818232982,1000.680525925353
527,379.109820566372,999.4876319194408,998.8657015782167
528,453.49681218169815,999.2250855667647,999.7718234774768
529,594.6866457350071,1001.7428718441736,1000.3504077007308
530,567.4636876935175,1001.1014635255876,1000.2965781341768
531,498.9283393958094,999.308599432115,1000.4080761153447
532,413.1007145169892,999.7827459246704,999.1375350379112
533,437.1817974099192,999.4229183306728,999.5038395366447
534,699.7338410229739,1000.307253913776,1002.1284558454852
535,351.42908062100173,1000.3107993738032,998.1299823517012
536,593.2305193771008,1002.3937276368124,999.9286286906779
537,544.1813100407738,1001.2145991148748,999.8385241438001
538,438.7637159375997,999.4630980262683,999.5599440297754
539,446.87698754589735,999.3022235444721,999.7473669235433
540,471.9943596721792,1001.4015933099953,999.0178695552296
541,461.1406242277295,1001.6340756453512,998.8095038784284
542,689.1734888970261,1001.2092906523579,1001.5213056953808
543,521.7969924671536,999.2711788676417,1000.5197298468272
544,603.8875773722032,1000.4232197657836,1001.0040508871867
545,655.3914031914752,999.0967379037967,1002.1607524469612
546,369.78582540853887,998.7818736630948,999.100538046236
547,509.84188626144095,999.5576069684023,1000.266792474738
548,475.1758576737966,999.7177387118237,999.8226466726877
549,338.0902386001779,998.2993190984387,998.8997079203708
550,480.8061679559197,998.9806552340092,1000.3714961132547
551,587.3077703193196,1000.2434914477172,1000.9279083453958
552,503.39000141105333,999.033341823506,1000.4411873738433
553,518.1278833901422,1000.2633819158187,1000.0798548199806
554,506.3392986265895,1000.259986922176,1000.0373926042848
555,647.3615595713675,1000.0659194907989,1001.5889639002356
556,453.1382414237832,1000.9127684366694,999.0859714085452
557,396.0499847621306,1000.0652613572964,998.8976753683867
558,612.5053394264529,998.835135290988,1001.8840641011
559,618.9336345873537,1001.7086550178699,1000.5456871325836
560,524.5689545585435,1001.229917284268,999.6440087278153
561,666.0622254538048,1000.4549839916193,1001.6918754987372
562,657.9549142636489,1001.8593179472407,1001.0268408261327
563,496.06904958233,999.4993493065172,1000.1867705493547
564,524.3839383524133,999.2996824484067,1000.5502513792574
565,461.4904899199929,1000.4541553608613,999.3632187637284
566,433.99838445922404,1000.0611748695828,999.2164619707668
567,572.313053851413,1000.8248985271733,1000.3558147484944
568,451.92641532284415,1001.0192157753487,998.8683186052806
569,362.68807581712446,1000.2186746494693,998.383895335088
570,514.8947441637532,1000.3719266380436,1000.0303641627721
571,427.3695697745074,999.6742637510588,999.2576416261118
572,435.5136244547914,998.7792892030805,999.7674448623596
573,566.2717255663605,1000.5565304711567,1000.5356378382636
574,452.3723832877561,999.9925772102243,999.4153922997313
575,375.6230235600407,999.67125607388,998.7787530351407
576,466.49020064649216,999.7350669539387,999.7117705391285
577,465.1780291424829,998.3172504515759,1000.3493870147094
578,405.4001656198269,999.616875534608,999.1442914962744
579,427.7412622062938,1000.2723251381328,999.0807940303313
580,358.8506132139949,1000.433463858233,998.2272943044479
581,481.5334626750023,999.7536478650363,999.9280220425487
582,358.68011197072985,998.6879404850824,999.0296735419824
583,375.31180205340087,1000.5532767126648,998.322839148486
584,550.142462477993,1000.4006562314663,1000.3924271404877
585,556.543975646635,999.74859499949,1000.7065592442199
586,595.3809465162147,1000.8476287312918,1000.6873122218041
587,512.5837775336678,999.3813611414133,1000.4790917690764
588,665.0473923595972,1001.269507362438,1001.3427893558996
589,549.2905454911648,999.8973218215317,1000.5395810450017
590,569.8733603076372,999.9311850204256,1000.8321354580372
591,550.293400617648,1000.1719804533894,1000.4977434594373
592,607.4194029570825,1000.2158078586627,1001.0953277708122
593,617.3773773196227,1000.2288754343637,1001.2130411559857
594,613.4266291463497,1000.1531484433542,1001.1888403463017
595,604.5726140930071,1000.9765697586477,1000.7433360840568
596,516.985813775865,1000.7578183359441,999.8858146528572
597,401.8950557292264,998.176216520311,999.7161237146277
598,448.5535721941784,1000.0202133628073,999.3935320491247
599,475.9469962202677,999.9851273956816,999.7895297921988
600,501.89188819006887,1000.4689175801128,999.671220592866
601,498.62842090163065,1000.6367514923337,999.6073807366704
602,474.20540259707184,999.5946436080226,999.8950116563595
603,568.6047779754276,999.7161086120419,1000.9041088883373
604,698.4104139622187,1001.1109798475627,1001.7729172670233
605,550.8967399136039,1001.5706156971854,999.9261491909316
606,481.52436971692566,1000.6498071667827,999.5350305550812
607,498.46359085286497,1000.968192679142,999.6104357270419
608,515.9009900702896,998.9272350199159,1000.6144635823033
609,478.0803033433381,1000.4721944676643,999.4699614061934
610,562.8473668138763,999.9247297751303,1000.7078652085524
611,578.5238572292519,1001.4447998566437,1000.2157939360443
612,564.9556812960161,1000.5857864589598,1000.5493303261096
613,497.4647268379185,999.8402634052496,999.9931464036914
614,526.3425972096086,1001.2061518509033,999.7825772839273
615,568.7320592249457,1001.4391067260148,1000.1919670584642
616,439.65054024274536,998.7915201027687,999.86220145782
617,624.9925040414096,999.2872549223243,1001.7702773260713
618,370.7417775351672,999.1607143884056,998.9046455174307
619,553.0768173295677,1000.428420479679,1000.3415225990148
620,414.8568771539485,998.5582022576707,999.7825473869432
621,448.51914415847193,999.8344561584236,999.3827380565973
622,347.191118195517,999.9450195460668,998.258900165044
623,631.5606939182501,1000.5862719667423,1001.1755754292141
624,527.0575415913761,998.5154236646976,1000.8912072263707
625,553.3241975102603,1001.0976316271943,1000.2223605747008
626,514.4056408574132,998.3965736745866,1000.8977874327363
627,444.05469283965436,999.5381245263443,999.540287910286
628,341.6878955248129,999.8209155496795,998.2842458013533
629,565.2499549384387,1002.0037480522564,999.9267008129483
630,436.5549497151016,1000.2727885426747,999.1829096147127
631,548.61436053478,999.5031650098042,1000.715887290687
632,501.62206015161524,999.5379314399088,1000.2984608644754
633,362.2492810487827,998.5014725724544,999.0578078776434
634,309.35587862899024,997.8034483553937,998.8730392651187
635,435.26155328258784,997.8663307335538,1000.1970908622078
636,428.3161487668162,999.4778401056373,999.3257305826904
637,308.2234312505793,1000.4154525081226,997.6813014709018
638,536.5906687647899,999.471009821048,1000.701675318118
639,774.4078544514233,1001.410151845287,1002.4254706773793
640,428.84321278579625,1000.6076196584596,999.0336303199657
641,552.8891290224539,998.5217926600909,1001.187170959204
642,297.29389413193223,1000.1123219255043,997.6856527750156
643,637.858708266419,1000.782709931352,1001.1428558064163
644,564.1115379147368,1002.0952659802265,999.7632553783353
645,648.0101493228949,1000.6028299690461,1001.3794893254911
646,404.129286546174,999.0420015172743,999.4138579840339
647,508.8255256417083,998.9582657954068,1000.53332941477
648,539.5404931828282,999.6277834721983,1000.524747580072
649,467.66852221333914,999.6066361326117,999.826783104481
650,489.1245800656128,1000.647009900946,999.6023945545004
651,571.1882917880894,1000.5494020402052,1000.5440525040866
652,497.7227482641622,1001.060220558777,999.6058692176667
653,396.92876858585237,998.8726102306296,999.4118771506801
654,414.11072813831277,998.9994054081133,999.5628358191209
655,406.2884539403929,998.1406192153413,999.7611544496857
656,579.5584899835791,999.3512813005062,1001.2875927805272
657,406.616067101664,1000.6622534725383,998.6730696031759
658,515.2152027559487,1000.4552542434143,1000.0504784241735
659,564.186814876514,1000.1038936133743,1000.643429355398
660,578.5886064550515,999.4585136172844,1001.0636824133452
661,408.2862018238552,1000.4064172351559,998.7828616728177
662,581.5425266161899,1000.5995961531364,1000.6712345348981
663,667.4812481039403,1002.1808252130924,1000.8786657311688
664,622.8655182813751,999.8416325458684,1001.406074674326
665,500.13304580544093,1000.9945604129747,999.6533449132712
666,379.1313120747972,999.6587909628591,998.6649498316052
667,502.71948002070684,999.9246228922316,1000.0116069679863
668,343.73541799243674,998.8994799079628,998.7446299220433
669,441.4847402127855,999.689135965914,999.4802742619004
670,499.2123511732978,1000.1339503971616,999.9495605812996
671,542.3620489701357,999.8444900965404,1000.5279639620593
672,547.6240432533422,1001.7859422149986,999.7576089002063
673,535.9294754207793,1001.9103195312751,999.4651113899272
674,461.52076711753836,1000.702073702146,999.2789809521107
675,529.4394397952852,998.799835826626,1000.9171220092328
676,521.6158872397277,998.901089248269,1000.7496394794074
677,547.7129283710759,1000.9811937737295,1000.0909412345703
678,584.3811077238026,1000.1408654633493,1000.8339365203498
679,465.99980649077486,998.2284793030556,1000.4199713872276
680,489.9964651504756,999.8172901489743,999.9376998943874
681,634.5322379035152,1001.7978245736788,1000.5579783466907
682,639.8183622492462,1001.3860845233653,1000.9358477520868
683,500.7218448019106,1000.1109664974966,1000.011253211719
684,514.6937858883663,1000.9283387109056,999.6629049362987
685,380.1398491626706,999.7204577412256,998.8366234196416
686,402.7886092221642,998.6372757201384,999.5535747499553
687,507.44318662497454,1001.8712954713907,999.179794098328
688,516.6620498627743,999.9816775243958,1000.130101571728
689,246.73972005907947,999.2565608535035,997.5251866265182
690,345.8514994672988,998.251219911258,999.0679277669728
691,728.5415864322357,1000.5135695219336,1002.2280132308224
692,593.4748072346497,999.9606827964,1000.9968908168643
693,623.0544955505633,1000.2502081289923,1001.363167549746
694,466.78702434360565,999.998877450616,999.6906834288634
695,524.9670294677807,1001.124727177885,999.7485241133644
696,695.7728281714868,999.7027786586136,1002.321608703438
697,498.1900003268827,999.8413934196652,1000.0581610571652
698,420.2389007506976,999.9212661193668,999.1301012301652
699,449.25967508388186,998.200536378648,1000.1690442897971
700,518.3487726828051,1001.1082330519997,999.6311906826177
701,608.6446635232969,1001.1031527872258,1000.7464268845997
702,476.08427343745393,1001.2604102138664,999.1094834958507
703,425.4599912007873,1001.2310874054447,998.6371184214596
704,388.02606419840566,1000.6894586309024,998.4773638774119
705,595.5444319135589,1000.2489416360643,1001.0102330000543
706,606.2179593555021,1001.2577808017018,1000.6122597200638
707,502.3583131601892,1000.1906438971316,999.9318233901472
708,470.9635848978631,998.9341016905063,1000.1849977614136
709,565.0768903509581,999.2566707887108,1001.0342296732796
710,570.1685123652716,1000.2898585504628,1000.6703407131515
711,505.63188398578836,999.0301967218182,1000.4304063591997
712,443.1869176626926,1001.6575235717497,998.5806348959078
713,387.64605587888036,998.3450913253323,999.5129484215622
714,592.7579164984965,1000.28396831266,1000.8362240438468
715,528.1454694965249,999.9773436874792,1000.3393594711217
716,610.0917076356587,999.430955652654,1001.4468994011509
717,543.3237843031621,1000.1281363528959,1000.430919770275
718,651.3961288610681,1001.598300871212,1000.8629267206152
719,552.9145202623566,999.6843519587959,1000.6704015950598
720,662.9250462337402,1000.6018538800237,1001.5607459445813
721,571.7062626221265,1000.2177475144451,1000.725392413764
722,521.7744574040415,998.2325725661391,1001.0227017426226
723,565.9362004993942,998.26232829848,1001.4293793083766
724,526.2924796076577,999.2793676010943,1000.5965517940961
725,525.5561777268364,1001.2753276858277,999.6433866358227
726,547.1290144613744,999.8792026570347,1000.6400081823076
727,556.3815691313789,999.2829483605528,1000.9015432638248
728,643.552572050058,1002.4099438243351,1000.4875261976176
729,310.1908531730263,998.5767264761544,998.4662762517676
730,316.973734928554,999.4393187110793,998.1652381467263
731,581.2475743350168,1001.6586407452029,1000.2253383689093
732,675.7602689783545,999.9531148932516,1001.9589766965846
733,637.2716109929203,1001.2957213249854,1000.9964117021556
734,503.2706587604634,999.8228009705192,1000.1787961436698
735,386.8315800060643,999.3841366983477,999.0046838956464
736,449.22797293208765,1000.5481945264822,999.2622262101247
737,624.1561984672744,1000.6186221563844,1001.1190508063044
738,708.0181057952304,1003.2079336486612,1000.8731408377632
739,436.669659071071,1000.467344305148,999.0711610204912
740,582.4550662975033,1000.8607937541136,1000.6549633927756
741,523.1597791418911,1001.856572127089,999.4860442009
742,454.01363039076205,1000.2048353034198,999.3197592610472
743,458.33002661959364,999.70706920054,999.6638734076407
744,553.1340606815943,1000.6868300531528,1000.3975334334508
745,575.6865675909281,1000.0253364378732,1000.8688680373152
746,399.7469088068518,998.3886289724844,999.5593560318396
747,479.03778183566493,999.8215449411844,999.8841244164707
748,377.1361623570349,999.7554927049147,998.7432390774327
749,611.8475488365283,1000.0324366648844,1001.219938110686
750,457.69568613931966,1000.7225894355802,999.2147183034084
751,320.68694050820136,999.7429930482922,998.0692748221982
752,607.664730777356,1001.7257523156517,1000.4367848100841
753,431.4798732315574,1001.0284022256544,998.8246315050765
754,536.0059362422857,1001.5344980500212,999.6458455709593
755,487.25310044812915,999.597346204522,1000.074946858983
756,357.11605236061723,1000.3161217299927,998.2013100246744
757,406.97496006438826,1001.7384937596736,998.198308352118
758,367.8845614688098,999.2345026347248,998.8113077374336
759,352.28258718297815,999.388914918772,998.601301885397
760,428.4326862393402,999.9134987010583,999.189289772268
761,674.3110204717076,1000.1752725187076,1001.7602593888454
762,455.035335389043,999.1452765744023,999.819291717664
763,493.53818767072187,999.6322128759804,1000.1207790402541
764,323.74660823424256,999.0002794596916,998.440796672662
765,570.8743858811188,1002.2318245737737,999.8096749634942
766,522.353586759007,999.719870542547,1000.4104056820227
767,512.3707856660071,1000.4270920869984,999.885685015493
768,344.44538799778013,999.1438831982132,998.6964412355787
769,603.4429248374895,999.6854459306566,1001.3077276520927
770,494.1976924767502,999.7194542095604,1000.1156875949858
771,623.1044501461381,1000.3201511032847,1001.2760463143973
772,615.5627227003581,1002.0179261683099,1000.4093492172999
773,501.09520221029135,999.2524657510324,1000.3280760528804
774,460.4308638029237,998.467830441916,1000.21620780002
775,511.1937567124921,998.4079089546412,1000.8473755260317
776,619.1047848619293,998.8015251989748,1001.8420980443283
777,425.2042215634771,1000.359239090002,998.9766331201707
778,439.3866776326462,1000.3522228953036,999.1806166316063
779,609.7226947958968,1000.7723575589861,1000.8143963299657
780,520.9731598310524,998.9638371696865,1000.7262210091766
781,564.9102229349046,1000.3861584589598,1000.6113570376932
782,574.5730747304841,999.1948814825136,1001.1473622751363
783,273.4326379844824,1000.6727386550232,997.1395180350332
784,416.5796721407011,998.8478751925368,999.6218479443353
785,414.0040053422642,999.1319046749036,999.4693436353156
786,602.5491467107406,1001.3588774517424,1000.4989501459596
787,501.81396345804,999.0180043970696,1000.52517772788
788,657.2588888850354,1003.0123663395875,1000.426094338328
789,545.5852027603559,999.2565020365939,1000.8091288689684
790,363.11433584735664,998.8994868222051,998.915927576355
791,587.1013486660677,1001.7129946858864,1000.213874044324
792,535.983125681759,1000.4731602447059,1000.1883300502836
793,357.0444140032666,998.4959402101387,998.977362114162
794,543.9185096206758,1002.2755534430617,999.5485391542836
795,487.4695239600374,1000.1712320904796,999.8737492982589
796,491.03773415962684,998.7170752104184,1000.5761272791292
797,618.1234169612334,1000.2626832784188,1001.2558142751731
798,442.93357948600266,999.1843563741568,999.7879540943508
799,528.4401545262326,1000.6465773361284,999.8835083855147
800,492.8732710472319,999.3172221368679,1000.2383983613803
801,497.0438764547785,999.1713572162007,1000.374025635672
802,606.2973619885972,999.0347636199164,1001.580036782574
803,368.9020445568354,999.7885683044984,998.6160154686983
804,463.8331559588466,999.210672083135,999.9175512231247
805,411.3563617288179,1000.0678297904013,998.9735686872206
806,670.2123763314803,1001.1778436078084,1001.3592347734151
807,408.52236362299965,998.1806575081042,999.6951226841866
808,484.43638366363615,1000.0123329040226,999.8446782327403
809,492.64192630256963,1000.2719431349342,999.7328817906545
810,381.85298994548276,999.0594675573486,999.1218465438707
811,613.9599526151188,1000.603312068792,1000.9932349676077
812,327.36024129149115,999.9842390773227,998.145638338734
813,491.7924066257116,1000.1782363762137,999.770659136156
814,585.4441278525176,1001.602913096734,1000.2097747318878
815,380.3945668981375,999.264464237697,998.9509537319342
816,554.7626665975166,1001.0740343569472,1000.0906358693097
817,493.8566807467015,999.5386824635422,1000.203308741358
818,526.2107461997405,999.9989057592653,1000.3094364488468
819,385.3965598752692,1000.5050717669212,998.4509325763166
820,484.4615914773384,999.0949014313768,1000.2395968666026
821,332.22764351726505,999.0340452989892,998.6348293545044
822,564.6720717082742,1000.3964528658956,1000.5312588308748
823,649.4400682453601,1000.842887122606,1001.2145184262057
824,424.727789864844,1000.685709951016,998.7527058075052
825,618.0869511093333,1000.5826265993394,1001.0493541474913
826,511.89276393719206,999.3302357589363,1000.5164979485139
827,331.1216882835573,999.5167195346366,998.2427572070917
828,558.1640943139216,998.3719291516728,1001.4504393114313
829,493.56964947725663,1000.3459200192783,999.7113763922333
830,396.05573682777606,999.8213290455844,998.9536207518984
831,631.3714016891532,1000.6416802567328,1001.2600338687274
832,478.4448661860958,999.654975457874,1000.0366543671232
833,628.5449945553794,1000.3363169103047,1001.2277584310233
834,499.75474684304015,1001.4061076220604,999.4276816848654
835,506.82347359944407,1001.4923336703298,999.3170148939147
836,258.6440374650206,997.0583472089661,998.6043139399434
837,478.3582379162217,999.7712510259627,999.9422004143339
838,460.542508237649,999.2388205086728,999.8435087742123
839,552.6266595288025,1000.1022106445033,1000.5453737709947
840,519.608167509648,999.0024813661197,1000.667853596175
841,456.9876155138211,999.9298680542853,999.6034579279062
842,562.6259752623373,1001.2530767682956,1000.1002206038006
843,560.9872101282103,1001.0998484193937,1000.1681347236284
844,588.2426814682234,999.0097329799107,1001.4847734331233
845,579.4306547224113,1002.0324349571033,999.9654160019037
846,490.6889113372992,999.5442523781073,1000.0309251569084
847,372.77743562328493,998.9566154592958,999.0047434529356
848,677.2762868619467,1001.921940538873,1001.1406896476599
849,420.76621322790896,998.4645901657907,999.8365441758392
850,478.0863680719154,999.129116682442,1000.1907475860468
851,608.7991805065571,999.8587428295419,1001.244123675506
852,498.40036413961457,1000.2774664156656,999.9052823439772
853,351.0900891824846,998.1508521319597,999.1088725715584
854,604.796523497614,1000.8149018182105,1000.9267078456827
855,584.2941507757286,1000.3206475065359,1000.7351059426325
856,552.3685963906154,999.2306714701184,1000.9682480255664
857,514.8563640360836,999.8144163776512,1000.1643536864183
858,324.7527847326678,999.3307063024497,998.3562614334804
859,551.6500996267873,999.3762042330244,1000.8413480017985
860,646.4213711515152,1000.4738652332468,1001.4454281451494
861,412.0162778546955,1000.4235448905932,998.7844819521312
862,542.0558131371063,1001.9021464172667,999.6231063170329
863,376.8202757495909,1000.2413666973255,998.491084423138
864,485.6554219902819,1000.4465824182818,999.6043024074327
865,530.001044317915,1001.442675518308,999.75011750367
866,531.4823722132703,1000.9041997979043,1000.0224422749443
867,502.9017022067338,998.7516308721927,1000.6920279197757
868,320.22783440806137,999.6540693925333,998.0593701239186
869,410.1722868892717,999.8132176010159,999.1219399363944
870,307.4926247103735,998.892237545158,998.2965768754083
871,414.3215432846648,998.9331012041864,999.3923008341064
872,429.4725952238923,999.2945366059796,999.5334353097056
873,611.3728069058627,1000.989604427744,1000.7718986812932
874,579.498008236646,1000.2553180608817,1000.831031795415
875,645.8481536313018,999.7172904250012,1001.8219295554936
876,528.2198725865861,998.8430166803557,1000.8470177352048
877,487.2993308145905,999.6532620321747,1000.0545103454183
878,530.9931459235911,1001.4564101402383,999.7298780536884
879,374.1976028222568,1000.2391233501953,998.5604958067804
880,453.8258268427462,999.4593634289532,999.7301904331024
881,535.0456265906083,1001.0215651608908,999.9954064590718
882,381.3683267833461,999.8385760833992,998.6963927750093
883,657.7186800834028,999.3155639724954,1002.1187025953751
884,403.06256371441594,1000.1683375286008,998.7449559999301
885,502.4059214810828,999.7915108142114,1000.021169564734
886,612.4871622053738,1000.4213529803853,1001.1019761811166
887,473.14373027270807,999.3162586116554,1000.0075116787492
888,648.49853653127,1000.0953598499483,1001.648703655777
889,477.59301587426637,999.5173181914633,1000.0021862098728
890,478.8571900724637,999.8107452921582,999.8137991468687
891,469.11310605436137,998.595031615268,1000.1746689855194
892,558.8774158715853,1000.28688005563,1000.5578265938934
893,560.6780518579453,999.7827490258313,1000.6644432344802
894,484.56010504388234,999.7145735102913,1000.0624653501494
895,602.9701102968114,1000.682117752182,1000.9205535666457
896,501.8883171716771,998.5199663789219,1000.6990554376297
897,296.9898467523172,998.2256301071981,998.4731398460235
898,409.95257742757775,1000.1507573150177,998.9260238135428
899,429.2145201425672,1000.1875096913848,999.210645243246
900,529.7197158482275,1000.6220073727608,1000.1110699038603
901,503.2161408088878,998.7199247570354,1000.691641972672
902,656.6547446078307,999.749246117123,1001.8721047897137
903,378.8143046473172,999.2510681766333,999.0118550817076
904,627.6401641581881,1001.0929831022277,1000.958074056051
905,420.35676967834024,999.5003509225177,999.3089718391304
906,347.1952143642697,998.9080595045,998.7819942330502
907,559.9610884667389,1001.5856025998347,1000.0357638641724
908,437.9040143613833,998.5702326066324,1000.0490836039132
909,382.4819857252663,999.6047986585553,998.9053940026433
910,446.61250992102805,1000.6528570253444,999.1361536581917
911,578.9434831748149,1000.6931146375856,1000.6115204617624
912,427.85700337884055,999.2716318020593,999.5912902792703
913,563.5836374859741,1001.2528060799413,1000.177815166058
914,603.5586958725381,1000.4296125618887,1000.9765973336708
915,445.94046657790017,998.1094932704179,1000.3067811861882
916,577.3166504922734,1000.4941486329,1000.6607325078617
917,453.97166610225634,1001.3460175213753,998.8848771158173
918,367.16096642469216,998.1113156727084,999.2989108945586
919,591.503582140253,1000.7372511834261,1000.7079235348317
920,404.9031621848372,999.4032523884836,999.2345979193707
921,403.9032741282778,999.956639734046,998.9183656954672
922,425.4826051100135,998.8192711776036,999.7912233313657
923,657.8001981385914,1002.129912450296,1000.816521162992
924,664.5087763153144,1002.2364470018264,1000.9015575201868
925,503.05044876422966,997.6911840083417,1001.1681436841783
926,518.6675614514003,1000.9218731065474,999.8514538930448
927,544.4987832475177,1001.0584591439874,1000.0847521387868
928,409.6767581547419,999.4082386159547,999.2615107142053
929,338.57270939774065,998.7662670748726,998.7152162181301
930,427.4869950555412,998.2421022071871,999.903162876118
931,349.7179943520802,998.1137444459856,999.1619843350153
932,434.3865431630347,999.0219601806753,999.6798859557497
933,549.9363662656307,999.9119628297328,1000.6666409559233
934,524.5896561047118,999.7648944090688,1000.3309538352914
935,502.9094733167608,997.2523276853868,1001.4178721630617
936,342.05906592218327,1000.123297516303,998.074654672642
937,622.0320501070222,1000.3750546317557,1001.2243293671028
938,654.8391207616507,1002.5628040644388,1000.553564284494
939,434.69375374375574,999.9449888290919,999.4216054320207
940,470.55463750095595,1000.4711087315517,999.4070184671556
941,380.4770786125914,999.8841545864959,998.6137120235472
942,560.3817655002243,1001.1905555988568,1000.2462320061796
943,549.2573511044259,999.3072135651057,1000.8355433591133
944,494.2516391505415,999.98801843981,999.9218025990764
945,450.4248441539552,1000.0833102606979,999.3349244365033
946,594.8404770774417,1000.0387060085629,1001.096297384408
947,412.90687670782347,1000.2641083594673,998.9138478425658
948,433.42313493255097,1000.4563670665151,999.0944124424547
949,512.0497922742833,999.52058286306,1000.3350494906548
950,478.04811800670416,1000.3254017216386,999.6578719154027
951,413.2997399109179,998.7390190540508,999.5128600106284
952,415.84564074123193,999.8677738730072,999.1937754222732
953,511.5858341897693,998.9297807002687,1000.6577166294873
954,472.8914243365848,999.0758749135068,1000.1955018818976
955,657.9317362206364,1000.2866205242717,1001.6169440141754
956,560.6640923157406,999.6545929819297,1000.876904693194
957,587.743082829888,1001.105424528004,1000.4727127033569
958,472.06766426506164,1000.6452584298779,999.4170607405986
959,390.8626783254045,998.9280852495452,999.2577785181284
960,329.0670351290492,998.9300525231216,998.5349489211923
961,526.7267308621437,999.4651048796204,1000.5181270900513
962,452.1023860774978,1000.8275777655313,999.0524337166389
963,413.87226233784173,1000.8758650693394,998.5870991634101
964,666.4417081533038,1000.8259759498512,1001.51666861716
965,487.76923069610143,1000.8707352407193,999.4312160572487
966,560.6378551057595,1000.5972099256807,1000.3917989458416
967,449.8104762596465,999.2408065884624,999.7367864493367
968,499.9483098716154,1000.5849395908873,999.76260825347
969,429.26772106253816,1000.1813304477496,999.0771653329252
970,508.9117648312799,999.4709343680788,1000.2807829745942
971,546.2039332153029,1000.1547789629,1000.481868423038
972,621.5970322630156,1000.7431472865062,1000.9678423435463
973,413.8417803555996,999.1536757174773,999.3566518636914
974,449.0260696578263,1000.9700116133523,998.9549396098377
975,447.05319043198637,1000.5074433719252,999.1633271747647
976,595.4864806458586,999.7915866890021,1001.1916947834366
977,480.87733295706465,999.0781653587379,1000.129222660384
978,667.708564873697,1000.0887557378168,1001.8535356107338
979,594.6095887530881,1000.3287668581552,1000.9175507328108
980,600.0432909105972,1000.159990971344,1000.9880043909012
981,508.1997820470308,1001.1767365922752,999.525139242516
982,359.1950799155941,998.2787342876436,999.1751519770315
983,365.88328070579985,998.6287528771857,999.1641436797902
984,576.7384252541588,1000.0006930467548,1000.8749842857544
985,515.3251905810469,1001.040520848454,999.8086418557857
986,423.65453318503705,999.8160043504872,999.271888214223
987,543.4922776360299,999.4720257968601,1000.547553460226
988,577.2929236694818,1000.3170631503624,1000.7758768523317
989,421.058946419443,1001.0989500213094,998.5612485230116
990,625.0801846230727,1001.7247400689897,1000.638738062489
991,434.2752828285205,998.8385076877803,999.7059234196794
992,657.7342506736768,1000.5473533213733,1001.56584256576
993,518.3561442572383,1000.127270044991,1000.0946505942577
994,481.86280606911987,998.9604109506528,1000.2422432536572
995,476.52607825585363,1000.0189880645115,999.672731720676
996,457.3131860879925,998.8553786888547,1000.0200261557756
997,456.72099248673385,1001.4516461723787,998.8476055350642
998,403.315575615986,1000.7710227509133,998.5628508600397
999,599.3670934765122,999.2322435973798,1001.451407131737
